year,month,total_funding,total_expense,administrative_cost,operational_cost,infrastructure_cost,supply_cost,salary_cost,num_patients_seen
2018,1,29835.19389417397,179919.10819985843,16508.16301008107,31134.324345284625,37444.458873777534,6473.293180069051,88358.86879064614,2694
2018,2,14604.776955976726,179254.43711329164,18116.519956676253,45865.28908247837,20377.135198676817,12791.14340725405,82104.34946820614,2070
2018,3,24568.52290419104,181619.3205544792,28439.671133613727,23215.445011912554,25071.081406242734,14359.943265587324,90533.17973712285,1926
2018,4,20264.650897315412,147235.86558677332,21871.288381470138,47645.637967906005,26615.01029996577,13953.560095767327,37150.36884166409,1208
2018,5,25566.707746891047,169882.97390775243,13690.37916023433,38302.37427212366,26529.999285791906,13768.652336623503,77591.56885297902,2128
2018,6,24650.730403067813,173128.30896046216,24725.8989704302,20369.83356776934,15683.502839034061,17334.216349082184,95014.85723414637,2450
2018,7,29694.57347090741,123334.12525233753,22351.250279762506,26997.5051674246,19390.23032785442,12646.084523999518,41949.05495329648,1628
2018,8,29442.634341332818,193162.6746348886,24707.090975945895,43198.43919437268,20583.58531744527,17642.262623495553,87031.29652362916,2265
2018,9,12153.958689272375,149042.8341768462,25352.14433702632,39105.46429998359,25449.659681345838,6659.966279292097,52475.59957919836,2104
2018,10,19075.304487079906,188039.8936430357,25198.955918374402,30040.095566512,31750.913441592642,11438.507580725362,89611.4211358313,2588
2018,11,14125.689531355209,177728.38920907694,26510.030590093233,29990.720160608304,24835.25745050572,18219.858958178254,78172.5220496914,1883
2018,12,14584.532895385633,134921.08807796062,24687.200991892227,44983.25382690261,15506.553088254203,14611.229367408017,35132.85080350356,1358
2019,1,15831.003296572944,169137.3417417385,20405.37000264839,40701.28924580946,36720.00119619539,9109.673473486453,62201.007823598804,1879
2019,2,21570.64720560138,167408.9068681943,14966.208770871377,49313.448340696326,15200.45212411085,11759.796445758173,76169.00118675755,1594
2019,3,11244.772812326577,164558.15386749813,14498.716778973781,44592.605749939044,30737.54035603878,18715.67457967582,56013.616402870706,2467
2019,4,11957.463458764823,142806.77373779216,12003.148864810159,23610.504775458256,36235.382141360125,6532.221784804188,64425.516171359435,2094
2019,5,17910.41431412904,137737.68008978048,21585.62497831583,31813.45420796143,16546.165428799955,6037.375006383577,61755.0604683197,2974
2019,6,25922.51998194882,149869.05365040887,19843.90220095533,45933.165697391305,28759.156816510047,18640.243336100983,36692.5855994512,1581
2019,7,21882.728960213983,192316.25350854453,18848.968969261507,32110.987138907763,34888.549509120436,11481.301809666245,94986.4460815886,1495
2019,8,16072.739154732208,163530.29298209428,20316.874452114258,30124.766017873757,30211.769498942478,10077.346220187092,72799.53679297668,1366
2019,9,19457.508116266465,172190.72681642376,23927.056440951346,21376.672914884286,21205.592957997505,14248.238995064527,91433.16550752608,1983
2019,10,21547.783764324242,184053.3484141853,20382.278746328564,43085.565780317185,16856.02428721584,7086.816895894024,96642.66270442969,1434
2019,11,19116.43650197592,157401.0027644543,18602.082819836913,20969.07410037778,15650.233701733252,19740.251328039183,82439.36081446715,2633
2019,12,12403.68965426999,203100.89924362279,26367.01616975313,39314.990960987096,31432.54810085873,9610.55677780628,96375.78723421755,1703
2020,1,28927.50807301178,135022.0999209564,20841.032625613603,30669.13393778929,25084.344998190383,17504.115372259817,40923.472987103305,2377
2020,2,28053.84716018882,193920.81726273248,22377.347849792055,49294.62378521498,30515.200480554628,17046.889157712503,74686.7559894583,2750
2020,3,13948.150288775516,185143.6403496078,10543.307283308459,43879.62597393464,37221.13690920216,13663.980420445416,79835.58976271712,1652
2020,4,19780.672252529428,151444.23510012942,11474.275849276411,37768.233223467745,32181.741834846383,14249.99369884796,55769.990493690915,2000
2020,5,17485.19729167297,177516.7642295123,10389.655296834575,47186.251400222245,18765.29674159007,6717.554266574894,94458.00652429054,2582
2020,6,15904.612469685308,137632.53378343736,17668.297190917066,25055.875589934898,38730.392981034216,11978.148123115072,44199.81989843611,1255
2020,7,11922.891086347241,144680.79533354277,29991.173707547663,31563.230679420514,18361.83103459318,7623.210983651467,57141.34892832995,2398
2020,8,19159.859109507604,175337.4488854207,18204.51921039757,24907.491981983978,39974.65488431439,15553.228151953448,76697.5546567713,1110
2020,9,22818.980267874183,200337.10836712742,22671.555404410225,49414.94283678693,28970.577670175284,12605.600508835356,86674.43194691963,1356
2020,10,23232.728991290773,219836.70607329148,27468.0242344315,44167.14178933758,39237.97609967872,16562.626694392675,92400.937255451,2914
2020,11,26750.339721052533,155393.85708804766,10443.15869951947,21111.40416833362,39001.47963142223,8067.684959607007,76770.12962916531,1742
2020,12,21770.583469464815,177623.4557801686,13512.300957935917,23499.457614057872,37636.71387694843,13103.842930852297,89871.14040037409,1448
2021,1,14635.992440646694,167989.58075064933,12458.799093646208,40882.81439964697,30283.376001691166,16398.62474429504,67965.96651136994,1527
2021,2,28605.15097897343,152638.8518555693,13711.994241070608,40736.44018710188,21118.44515720017,13244.112765034446,63827.85950516218,1251
2021,3,27832.693971940957,168137.20530479064,12318.523395860977,35646.65420942698,17250.64576350868,17209.958841095344,85711.42309489867,2938
2021,4,25348.953137101933,187037.34672343763,13822.041823856938,39771.34931719444,30194.82831527249,19222.290582460068,84026.83668465368,1325
2021,5,26618.014386206185,139870.73872217714,21522.100770251236,43965.252008906275,20482.08569434046,17838.194211916103,36063.106036763056,2173
2021,6,15841.06868549831,121481.12642859196,29096.756881442714,27003.010811592838,18326.90294957672,14899.374684763072,32155.08110121663,2323
2021,7,11710.870798399337,113180.81137843938,10655.824554243296,33332.92668351097,30422.124844547005,5141.219365190424,33628.7159309477,1406
2021,8,21896.129282242862,159893.40076759286,28802.706555022134,31502.23059399203,37545.013487673736,13362.722426818655,48680.72770408631,1996
2021,9,12133.73296853725,148297.65287277667,21303.933242793584,47010.612483928315,24665.27191893165,8740.340414108758,46577.494813014375,2660
2021,10,12642.015877553404,145783.32577358792,21448.494254377598,20686.575481349522,32121.375743744567,17884.0243419582,53642.85595215805,2347
2021,11,29847.04546001476,104159.4197611226,27629.26667312785,21408.082019489906,17784.275407476012,5856.29193924526,31481.50372178356,1905
2021,12,14877.392379301777,134147.0454670309,28228.459689516294,42360.01000059389,17864.27899380762,7115.314904679061,38578.98187843404,1163
2022,1,15539.36489581547,149014.56095818436,17524.1644276159,38694.35016733434,16399.517735888134,6576.116426213913,69820.41220113207,2956
2022,2,10893.100065150253,205963.1944855742,28535.453772788103,49170.88712074449,23676.454800803356,13095.910733661638,91484.4880575766,1823
2022,3,18289.52180998358,190899.31900327327,14694.794651641147,44272.47707640039,22747.290128183275,19686.24006892433,89498.51707812413,2753
2022,4,24155.334962346697,165574.27984387113,26421.120438452555,45497.3065641342,31226.75779746038,5101.456685041149,57327.638358782875,2592
2022,5,13255.89703003216,206227.4118276437,22642.761946452436,40170.75543140838,31519.894308728322,13813.823203066027,98080.17693798852,2971
2022,6,19157.286192667954,148251.9345339464,28861.86351532921,46649.003767824426,21105.032242349334,17053.41194557796,34582.623062865445,2388
2022,7,10197.24647924212,187273.19525167032,18608.82278008975,42248.754637943566,29930.140340825194,19681.75146584954,76803.72602696225,1562
2022,8,29629.4505244711,182528.81484298513,15218.504939786559,38147.4836192522,32674.230349510173,7650.744481510617,88837.85145292559,1076
2022,9,18553.355784321113,145695.9635499498,28196.614728059187,25122.052594374796,33809.93480303128,9378.429617835624,49188.93180664895,2626
2022,10,22735.040924894805,162223.95852428762,24055.417452238173,40038.20940617264,23913.776288108165,5694.952336623747,68521.60304114492,1695
2022,11,19438.878798816746,119098.66285902422,15741.220924344681,35094.365889823785,19277.773095342996,18197.223162637427,30788.079786875336,1431
2022,12,16083.346371114943,137635.28899645834,13789.688340368191,31353.069637444045,19680.82082490521,17577.296355579543,55234.413838161345,2908
2023,1,16939.586421317843,172849.40569883148,29762.280361807694,27236.738633368615,38081.85775881342,7067.515078732444,70701.01386610931,1351
2023,2,16745.516634443895,155585.48242810214,28240.229915630174,34795.02413345933,38310.03328281248,13707.089863427585,40533.10523277257,1864
2023,3,23167.146117268494,149586.13397636003,25391.304635259847,30701.86450111116,23218.912692858336,18466.0371654594,51808.014981671295,2175
2023,4,19164.36515699848,143427.69733235653,15967.976432081326,39514.423464123,35883.326411937305,10330.090772907672,41731.88025130722,1219
2023,5,26505.162373159,117644.14633773279,26238.135571501873,24233.861830102713,19534.34103740217,10972.043118245805,36665.7647804802,1647
2023,6,13089.67877205725,180821.83472596537,28877.774586351938,45827.89795304094,26536.585839510164,8813.517515643889,70766.05883141843,2546
2023,7,18758.59861348044,169624.07685161033,29454.947814421186,35501.383515510046,35227.04965517141,16232.000167436141,53208.695699071555,1444
2023,8,27275.666193793953,201310.78861010165,24118.653236474183,35616.2077083479,39425.71357606533,7273.447505453243,94876.766583761,2921
2023,9,24469.437085456644,144757.09918944858,13636.898983554278,42082.40251163543,32036.216404860843,9906.740626822117,47094.84066257592,2163
2023,10,20049.71555632844,130229.05774274425,12633.83795982399,32383.255491354197,35882.10833007609,12388.407140504904,36941.448820985075,1462
2023,11,14820.203309552537,183444.01737699786,19239.95372009049,39296.314246526876,30589.332833657456,8890.2854080667,85428.13116865634,1843
2023,12,23694.53472226976,172112.14943161415,19680.299729132417,39938.0098589583,35605.56330155725,6554.358591199496,70333.91795076668,1298
2024,1,26533.659654212366,162706.1660603701,22647.498152391643,47090.29691174766,15097.762462516157,19600.607982774593,58270.000550940065,1188
2024,2,14011.162945972215,159345.20124924855,10035.798119388808,21790.507042725065,33786.288470141764,18100.85461588779,75631.75300110513,1866
2024,3,13104.410673671628,152151.4988462772,21439.19770700528,36122.98314047695,15077.089873962355,12982.532220515774,66529.69590431682,2655
2024,4,16697.498835970444,155991.140793705,27252.29607612683,21210.154223277175,38271.75089510689,7858.158125882699,61398.781473311436,2274
2024,5,17643.312459256806,193134.41262189057,22584.052847093582,46375.142152994624,33785.01432524854,11015.69364602364,79374.50965053018,2760
2024,6,10697.98648592101,137856.78723617713,18132.370775292344,43887.73426208363,19529.927726210986,14818.166724773619,41488.587747816535,2688
2024,7,18115.62102117877,142319.1129577209,27421.380199727926,34455.55419491902,19488.795084739268,18006.997336887063,42946.38614144764,1481
2024,8,19260.74911772897,159588.19662089163,24825.05148407494,23680.8947895634,28555.593428174783,11417.742233600933,71108.91468547756,2385
2024,9,22109.09431155864,185156.66068785352,17716.828089533825,45715.16150687003,27467.70681391864,14448.55306275442,79808.41121477661,1619
2024,10,15091.071905801582,154117.9866668611,29100.05763608494,34763.558868107946,21644.088869412037,6943.744041261706,61666.537251994494,2542
2024,11,14704.425387211304,155158.46858776206,14153.824128852717,46638.190097181185,30760.88235138118,16919.606379965357,46685.96563038162,2399
2024,12,19058.123700464494,121471.16360768961,23852.86470360108,35861.144712861875,16899.649807171358,5940.790808169047,38916.71357588625,2802
